datetime,open,high,low,close,volume,macd,macd_signal,macd_hist,rsi,cci,roc,PNL,macd_percentile,rsi_percentile,cci_percentile,PNL_percentile,macd_20,DF1,DF2,DF3,DF4,TimeZone,Twitter_Sentiment,News_Sentiment,Average_Sentiment_Score,Sentiment,Open_Or_Close
2020-12-29 13:15:00,224.35001,224.42999,224.13,224.39999,217619.0,-0.14977,0.06668,-0.21645,43.41901,-115.54117,-0.5539552649658881,-1.25,0.025,0.1,0.15,0.2,-0.7463,0.012499999999999997,-0.1875,0.5506295072419238,-0.05000000000000002,America/New_York,0.05163371431635043,0.2952392405145759,0.24651813527493077,Positive,Open
2020-12-29 13:00:00,224.33,224.3479,223.98,224.14999,322099.0,-0.13147,0.11776,-0.24923,41.14811,-153.07904,-0.7043589658740644,-1.5900200000000098,0.025,0.05,0.1,0.05,-0.74288,0.0375,-0.012500000000000004,0.7010447564913204,0.05,America/New_York,0.02883146775417067,0.27299822348938546,0.22416487234234247,Positive,Open
2020-12-29 12:45:00,223.96001,224.0,223.58,223.75,481184.0,-0.11207,0.17081,-0.28289,37.07796,-229.57866,-0.8825506288609002,-1.992289999999997,0.025,0.025,0.05,0.05,-0.72442,0.05,0.0,0.879312997575984,0.0,America/New_York,0.03301346890386403,0.31097639574089136,0.2553838103734859,Positive,Open
2020-12-29 12:30:00,224.56,224.60001,223.94,224.07001,398153.0,0.00742,0.24289,-0.23548,39.36457,-228.70168,-0.5423586023288018,-1.221890000000002,0.05,0.025,0.025,0.05,-0.5969800000000001,0.06250000000000001,0.012500000000000011,0.5396943457422109,-0.025,America/New_York,0.017813153778801025,0.266775723541276,0.216983209588781,Positive,Open
2020-12-29 12:15:00,224.82001,224.95,224.39999,224.569,405644.0,0.11569,0.30079,-0.1851,43.3443,-197.38884,-0.4128603104212912,-0.9310000000000116,0.1,0.025,0.025,0.1,-0.51564,0.08750000000000001,-0.012499999999999997,0.41056417872012135,-0.07500000000000001,America/New_York,0.04312853310482852,0.2565495073391946,0.2138653124923214,Positive,Open
2020-12-29 12:00:00,225.42,225.45,224.91,225.14999,356180.0,0.23143,0.35211,-0.12068,48.38309,-116.05547,-0.1064377821028289,-0.23990000000000578,0.175,0.025,0.025,0.1,-0.4038999999999999,0.125,0.024999999999999994,0.10464386685548646,-0.07500000000000001,America/New_York,0.05812804485842613,0.26786775268658536,0.2259198111209535,Positive,Open
2020-12-29 11:45:00,226.0,226.11,225.59,225.67,394031.0,0.34146,0.40539,-0.06393,53.54556,48.87767,0.22205444775058847,0.5,0.25,0.2,0.275,0.25,-0.32606999999999997,0.07499999999999998,-0.17500000000000002,-0.2234993451671702,0.025000000000000022,America/New_York,0.054773685164919136,0.2733490107597732,0.2296339456408024,Positive,Close
2020-12-29 11:30:00,226.0,226.11,225.75,225.94,301660.0,0.363,0.4097,-0.04669,56.35237,81.72776,0.34196384953591075,0.7700000000000102,0.25,0.25,0.575,0.45,-0.30452999999999997,0.04999999999999999,-0.4,-0.34331168524450595,0.12499999999999994,America/New_York,0.03901124700692547,0.2308942313880923,0.19251763451185894,Slightly Positive,Open
2020-12-29 11:15:00,225.64,225.82001,225.17999,225.795,390871.0,0.35453,0.41826,-0.06373,55.31862,8.81419,0.24639938526018323,0.5549899999999752,0.275,0.25,0.175,0.25,-0.33231,0.0625,-0.1875,-0.24787111846951027,-0.07500000000000001,America/New_York,0.0427204910360062,0.16619634950759324,0.1415011778132758,Slightly Positive,Open
2020-12-29 11:00:00,225.88,226.10001,225.78999,226.10001,380178.0,0.40535,0.44153,-0.03619,58.15374,101.21177,0.5246354259292237,1.18001000000001,0.4,0.4,0.675,0.4,-0.28901,0.04999999999999999,-0.35000000000000003,-0.5259136655896289,0.275,America/New_York,0.051653217368705755,0.2053725325694038,0.1746286695292642,Slightly Positive,Open
2020-12-29 10:45:00,225.895,225.89999,225.23,225.56,259440.0,0.37158,0.44547,-0.0739,53.42087,14.92581,0.19100075511926745,0.4300000000000068,0.325,0.225,0.225,0.25,-0.35487,0.10000000000000002,-0.14999999999999997,-0.19257403938952813,-0.024999999999999994,America/New_York,0.05392721598530823,0.17535737498986256,0.1510713431889517,Slightly Positive,Open
2020-12-29 10:30:00,225.87,225.99001,225.63,225.78999,303135.0,0.39362,0.46204,-0.06841,55.71446,73.67681,0.3511066666666617,0.7899899999999889,0.35,0.3,0.5,0.3,-0.34183,0.07499999999999998,-0.225,-0.35262059560567266,0.2,America/New_York,0.033453282732144984,0.14609091540742386,0.12356338887236809,Slightly Positive,Open
2020-12-29 10:15:00,225.03,225.96001,224.97,225.91789,401931.0,0.40667,0.48006,-0.07339,56.7413,41.1209,0.3321446018563807,0.7478900000000124,0.4,0.375,0.325,0.25,-0.34281000000000006,0.0625,-0.1875,-0.3336620115666077,0.07500000000000001,America/New_York,0.04958493449075742,0.17092133792176073,0.14665405723556008,Slightly Positive,Open
2020-12-29 10:00:00,225.80991,225.81,225.16,225.69501,550372.0,0.45888,0.51021,-0.05134,56.2018,29.41256,0.3178104720419622,0.7150100000000066,0.45,0.35,0.275,0.2,-0.28029999999999994,0.10000000000000003,-0.09999999999999998,-0.3190524135452325,0.07500000000000001,America/New_York,0.04246518404346923,0.21178441007758186,0.17792056487075933,Slightly Positive,Open
2020-12-29 09:45:00,226.75999,226.985,226.17999,226.24989,508704.0,0.52362,0.5311,-0.00748,62.2786,214.41669,0.36147448266684024,0.8148899999999912,0.525,0.575,0.9,0.15,-0.21101000000000003,0.025000000000000022,-0.12499999999999997,-0.362407124004257,0.75,America/New_York,0.0610204230656116,0.17648181554997333,0.153389537053101,Slightly Positive,Open
2020-12-29 09:30:00,226.31,226.88,225.89999,226.86971,1247202.0,0.51042,0.53457,-0.02415,69.84916,299.75096,0.6520497183695506,1.4697199999999953,0.525,0.95,1.0,0.2,-0.16139000000000003,-0.16249999999999998,-0.3625,-0.6527610958381426,0.8,America/New_York,0.04802652499201236,0.1831467278081899,0.1561226872449544,Slightly Positive,Open
2020-12-29 06:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.05536807226251886,0.17648181554997333,0.15225906689248242,Slightly Positive,Close
2020-12-29 05:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.0484238036793046,0.2481660628918137,0.20821761104931186,Positive,Close
2020-12-29 05:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.058614021260131995,0.259112015100053,0.2190124163320688,Positive,Close
2020-12-29 05:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.04324912086818925,0.25983899328898485,0.21652101880482574,Positive,Close
2020-12-29 05:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.0407672470185007,0.25983899328898485,0.21602464403488802,Positive,Close
2020-12-29 04:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.042702779600263044,0.25983899328898485,0.21641175055124048,Positive,Close
2020-12-29 04:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03849183462984083,0.2609708156160288,0.21647501941879121,Positive,Close
2020-12-29 04:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03482757450867135,0.23127546267921253,0.1919858850451043,Slightly Positive,Close
2020-12-29 04:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03045252102599009,0.22307505105392095,0.18455054504833476,Slightly Positive,Close
2020-12-29 03:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03001126471267296,0.22307505105392095,0.18446229378567136,Slightly Positive,Close
2020-12-29 03:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.02663568347162861,0.21896015953518327,0.18049526432247234,Slightly Positive,Close
2020-12-29 03:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.048142278395179434,0.21379276985390736,0.1806626715621618,Slightly Positive,Close
2020-12-29 03:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03901430643278535,0.21379276985390736,0.17883707716968295,Slightly Positive,Close
2020-12-29 02:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.0344368960620926,0.22838490511781023,0.1895953033066667,Slightly Positive,Close
2020-12-29 02:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03997276122432042,0.22825994030636615,0.190602504489957,Slightly Positive,Close
2020-12-29 02:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.033983627027483344,0.21553153361361194,0.1792219522963862,Slightly Positive,Close
2020-12-29 02:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.06849520327454661,0.21553153361361194,0.18612426754579886,Slightly Positive,Close
2020-12-29 01:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.046070004805475906,0.20192043621123254,0.17075034993008123,Slightly Positive,Close
2020-12-29 01:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.041267856266329485,0.20192043621123254,0.16978992022225192,Slightly Positive,Close
2020-12-29 01:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.052083401435273305,0.21553153361361194,0.1828419071779442,Slightly Positive,Close
2020-12-29 01:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.020423513985963097,0.20309119092821368,0.16655765553976357,Slightly Positive,Close
2020-12-29 00:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.041223410699640715,0.2159220385052961,0.18098231294416503,Slightly Positive,Close
2020-12-29 00:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.02793775103902642,0.2159220385052961,0.17832518101204214,Slightly Positive,Close
2020-12-29 00:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03137795385372261,0.21553153361361194,0.1787008176616341,Slightly Positive,Close
2020-12-29 00:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.0410292968154824,0.21486451358558406,0.18009747023156372,Slightly Positive,Close
2020-12-28 23:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.019236791131850204,0.2177182635855841,0.1780219690948373,Slightly Positive,Close
2020-12-28 23:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.05273612741280772,0.2177182635855841,0.18472183635102885,Slightly Positive,Close
2020-12-28 23:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.048634980283127134,0.2177182635855841,0.18390160692509272,Slightly Positive,Close
2020-12-28 23:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.034537303661457255,0.2177182635855841,0.18108207160075873,Slightly Positive,Close
2020-12-28 22:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.06226040194627496,0.2180697179880998,0.18690785477973482,Slightly Positive,Close
2020-12-28 22:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.027444749156926455,0.2180697179880998,0.1799447242218651,Slightly Positive,Close
2020-12-28 22:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.028969169234699155,0.2166645843403011,0.1791255013191807,Slightly Positive,Close
2020-12-28 22:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.030629658134366345,0.2166645843403011,0.17945759909911413,Slightly Positive,Close
2020-12-28 21:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.026079233684674602,0.2180697179880998,0.17967162112741475,Slightly Positive,Close
2020-12-28 21:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.044391545989086234,0.2180697179880998,0.1833340835882971,Slightly Positive,Close
2020-12-28 21:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03907591722870347,0.18704905073450642,0.15745442403334584,Slightly Positive,Close
2020-12-28 21:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.04281571196873881,0.18432251540965305,0.1560211547214702,Slightly Positive,Close
2020-12-28 20:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.022615939871422353,0.18432251540965305,0.1519812003020069,Slightly Positive,Close
2020-12-28 20:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.030432616516412363,0.21783529147524716,0.1803547564834802,Slightly Positive,Close
2020-12-28 20:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03166958209121116,0.23024433699461813,0.19052938601393674,Slightly Positive,Close
2020-12-28 20:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.030002320141760734,0.23024433699461813,0.19019593362404666,Slightly Positive,Close
2020-12-28 19:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03334488874723261,0.23111141246631625,0.19155810772249954,Slightly Positive,Close
2020-12-28 19:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.023451092256588053,0.23111141246631625,0.1895793484243706,Slightly Positive,Close
2020-12-28 19:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.04193986094336848,0.2773322233173874,0.23025375084258362,Positive,Close
2020-12-28 19:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.04244177082270613,0.23024433699461813,0.19268382376023574,Slightly Positive,Close
2020-12-28 18:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.034122068073985906,0.22445672949105727,0.18638979720764298,Slightly Positive,Close
2020-12-28 18:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.05061080434256332,0.2151749568950983,0.1822621263845913,Slightly Positive,Close
2020-12-28 18:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.0419594039913299,0.2573721028628243,0.2142895630885254,Positive,Close
2020-12-28 18:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.03203117913727995,0.22057498280558355,0.18286622207192282,Slightly Positive,Close
2020-12-28 17:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.021934514686780412,0.2165897348039033,0.17765869078047875,Slightly Positive,Close
2020-12-28 17:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.02120458931229057,0.2165897348039033,0.17751270570558075,Slightly Positive,Close
2020-12-28 17:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.042348882239512206,0.2165897348039033,0.1817415642910251,Slightly Positive,Close
2020-12-28 17:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.04187797526915449,0.2664464707915392,0.22153277168706226,Positive,Close
2020-12-28 16:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.043158581810848466,0.2945581018039278,0.2442781978053119,Positive,Close
2020-12-28 16:30:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.04646492133390383,0.2664464707915392,0.22245016090001216,Positive,Close
2020-12-28 16:15:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.024668838009290917,0.23534592709626273,0.19321050927886835,Slightly Positive,Close
2020-12-28 16:00:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.027802616739105692,0.2720719989423304,0.22321812250168546,Positive,Close
2020-12-28 15:45:00,225.2079,225.34,224.87,224.96001,1381000.0,0.41519,0.5406,-0.12541,51.82674,-85.6885,-0.4258503262850289,-0.9620899999999892,0.5,0.25,0.1,0.05,-0.17021999999999998,0.175,0.12499999999999999,0.42509365846660196,0.05,America/New_York,0.031305697316380506,0.18495356069141147,0.1542239880164053,Slightly Positive,Open
